scores.fixture_id,home_goals,away_goals,result,score.label
19146697,0,0,Draw,0:0
19146698,0,0,Draw,0:0
19146699,2,2,Draw,2:2
19146700,3,0,Home,3:0
19146701,4,0,Home,4:0
19146702,1,2,Away,1:2
19146703,3,1,Home,3:1
19146704,0,3,Away,0:3
19146705,2,1,Home,2:1
19146706,1,1,Draw,1:1
19146707,3,1,Home,3:1
19146708,0,2,Away,0:2
19146709,2,0,Home,2:0
19146710,2,0,Home,2:0
19146711,2,2,Draw,2:2
19146712,3,1,Home,3:1
19146713,6,0,Home,6:0
19146714,0,3,Away,0:3
19146715,3,0,Home,3:0
19146716,2,2,Draw,2:2
19146717,0,1,Away,0:1
19146718,1,1,Draw,1:1
19146719,0,1,Away,0:1
19146720,1,2,Away,1:2
19146721,2,1,Home,2:1
